timestamp,temp,humidity,vibration,current,flame
2026-04-23T04:04:49.112418,26.8,41.0,0,0.76,0
2026-04-23T04:04:50.156333,26.3,41.0,0,0.66,0
2026-04-23T04:04:51.175187,26.3,41.0,0,0.66,0
2026-04-23T04:04:52.218959,26.7,41.0,0,0.56,0
2026-04-23T04:04:53.237821,26.7,41.0,0,0.56,0
2026-04-23T04:04:54.281362,26.6,40.0,0,0.07,0
2026-04-23T04:04:55.300642,26.6,40.0,0,0.56,0
2026-04-23T04:04:56.344188,26.9,40.0,0,0.56,0
2026-04-23T04:04:56.568679,26.9,40.0,0,0.27,0
2026-04-23T04:04:57.587610,26.9,40.0,0,0.66,0
2026-04-23T04:04:58.631116,26.4,40.0,0,0.51,0
2026-04-23T04:04:59.650130,26.4,40.0,0,0.46,0
2026-04-23T04:05:00.694580,26.5,40.0,0,0.66,0
2026-04-23T04:05:01.712920,26.5,40.0,0,0.56,0
2026-04-23T04:05:02.756619,26.3,40.0,0,0.71,0
2026-04-23T04:05:03.775593,26.3,40.0,0,0.81,0
2026-04-23T04:05:04.066503,26.3,40.0,0,0.66,0
2026-04-23T04:05:05.110543,26.3,40.0,0,0.56,0
2026-04-23T04:05:06.129397,26.3,40.0,0,0.71,0
2026-04-23T04:05:07.173123,26.9,40.0,0,0.42,0
2026-04-23T04:05:08.192536,26.9,40.0,0,0.71,0
2026-04-23T04:05:08.928593,26.9,40.0,1,0.42,0
2026-04-23T04:05:09.588585,26.4,40.0,0,0.71,0
2026-04-23T04:05:10.607663,26.4,40.0,0,0.07,0
2026-04-23T04:05:11.651620,26.5,40.0,0,0.66,0
2026-04-23T04:05:12.670322,26.5,40.0,0,0.27,0
2026-04-23T04:05:13.714138,26.9,40.0,0,0.51,0
2026-04-23T04:05:14.732922,26.9,40.0,0,0.61,0
2026-04-23T04:05:15.776783,26.5,40.0,0,0.32,0
2026-04-23T04:05:16.795523,26.5,40.0,0,0.22,0
2026-04-23T04:05:17.839058,26.0,40.0,0,0.56,0
2026-04-23T04:05:18.857825,26.0,40.0,0,0.66,0
2026-04-23T04:05:19.901408,26.3,40.0,0,0.61,0
2026-04-23T04:05:20.920460,26.3,40.0,0,0.56,0
2026-04-23T04:05:21.964943,26.3,40.0,0,0.61,0
2026-04-23T04:05:22.983235,26.3,40.0,0,0.66,0
2026-04-23T04:05:24.026935,25.3,41.0,0,0.42,0
2026-04-23T04:05:25.046066,25.3,41.0,0,0.37,0
2026-04-23T04:05:26.089518,25.8,41.0,0,0.37,0
2026-04-23T04:05:27.108110,25.8,41.0,0,0.37,0
2026-04-23T04:05:28.151896,25.0,41.0,0,0.32,0
2026-04-23T04:05:29.170719,25.0,41.0,0,0.27,0
2026-04-23T04:05:30.214699,25.1,41.0,0,0.22,0
2026-04-23T04:05:31.233720,25.1,41.0,0,0.37,0
2026-04-23T04:05:32.276916,25.0,41.0,0,0.42,0
2026-04-23T04:05:33.295622,25.0,41.0,0,0.27,0
2026-04-23T04:05:34.339364,25.0,41.0,0,0.32,0
